run,depth,thymidine,leucine,pp,abund,chl,doc,doy
WB0708L1,21,0.000843177905434804,0.00118921280408359,NA,86703.3551503676,0.419225253607473,NA,330
WB0708L1,22,0.000677877525503099,0,NA,87610.2796319097,0.487681797224462,NA,330
WB0708L1,23,0.000512128148740061,0,NA,69571.7664050174,0.509771546849952,NA,330
WB0708L1,24,0.000330311618892795,0,NA,41539.702419646,0.469808319840265,NA,330
WB0708L1,25,9.36016696978555e-05,0.000164713931587881,NA,15427.225831445,0.422353225893697,NA,330
WB0708L1,26,0,0.00187445020155556,NA,614.221451067715,0.373268408564707,NA,330
WB0708L1,27,0,0.0037344214178083,NA,NA,0.33871361523304,NA,330
WB0708L1,28,0,0.00428646870105037,NA,438.6947675949,0.319145519472426,NA,330
WB0708L1,29,0,0.00312396944239479,NA,9233.34358448556,0.301797233279251,NA,330
WB0708L1,30,1e-04,0.000299999999999998,NA,20054.3812981056,0.289036995654555,NA,330
WB0708L1,31,NA,NA,NA,30338.9620523086,0.280087329389654,NA,330
WB0708L1,32,NA,NA,NA,38937.1347175559,0.269615657972227,NA,330
WB0708L1,33,NA,NA,NA,45046.9064216875,0.259413415581298,NA,330
WB0708L1,34,NA,NA,NA,47866.284292543,0.251067270335753,NA,330
WB0708L1,35,NA,NA,NA,46593.2754579622,0.239931224322966,NA,330
WB0708L1,36,NA,NA,NA,40425.8870457849,0.227488189703839,NA,330
WB0708L1,37,NA,NA,NA,28562.1261838509,0.216214389980092,NA,330
WB0708L1,38,NA,NA,NA,10200,0.2,NA,330
WB0708L1,39,NA,NA,NA,NA,NA,NA,330
WB0708L1,40,NA,NA,NA,NA,NA,NA,330
WB0708L1,41,NA,NA,NA,NA,NA,NA,330
WB0708L1,42,NA,NA,NA,NA,NA,NA,330
WB0708L1,43,NA,NA,NA,NA,NA,NA,330
WB0708L1,44,NA,NA,NA,NA,NA,NA,330
WB0708L1,45,NA,NA,NA,NA,NA,NA,330
WB0708L1,46,NA,NA,NA,NA,NA,NA,330
WB0708L1,47,NA,NA,NA,NA,NA,NA,330
WB0708L1,48,NA,NA,NA,NA,NA,NA,330
WB0708L1,49,NA,NA,NA,NA,NA,NA,330
WB0708L1,50,NA,NA,NA,NA,NA,NA,330
WB0708L1,51,NA,NA,NA,NA,NA,NA,330
WB0708L1,52,NA,NA,NA,NA,NA,NA,330
WB0708L1,53,NA,NA,NA,NA,NA,NA,330
WB0708L1,54,NA,NA,NA,NA,NA,NA,330
WB0708L1,55,NA,NA,NA,NA,NA,NA,330
WB0708L1,56,NA,NA,NA,NA,NA,NA,330
WB0708L1,57,NA,NA,NA,NA,NA,NA,330
WB0708L1,58,NA,NA,NA,NA,NA,NA,330
WB0708L1,59,NA,NA,NA,NA,NA,NA,330
WB0708L1,60,NA,NA,NA,NA,NA,NA,330
WB0708L1,61,NA,NA,NA,NA,NA,NA,330
WB0708L1,62,NA,NA,NA,NA,NA,NA,330
WB0708L1,63,NA,NA,NA,NA,NA,NA,330
WB0708L1,64,NA,NA,NA,NA,NA,NA,330
WB0708L1,65,NA,NA,NA,NA,NA,NA,330
WB0708L1,66,NA,NA,NA,NA,NA,NA,330
WB0708L1,67,NA,NA,NA,NA,NA,NA,330
WB0708L1,68,NA,NA,NA,NA,NA,NA,330
WB0708L1,69,NA,NA,NA,NA,NA,NA,330
WB0708L1,70,NA,NA,NA,NA,NA,NA,330
FRX0708L2,4,NA,NA,NA,NA,NA,NA,340
FRX0708L2,5,0.039,1.129,1.42,1590000,1.86,0.12,340
FRX0708L2,6,0.0116391741813733,0.585176005778949,1.88923740205883,1350419.83044859,3.44065054517905,0.240329344692226,340
FRX0708L2,7,0.0250660639435224,0.349780476123345,2.08456753098455,1528977.62498313,4.41174554295056,0.271424363921035,340
FRX0708L2,8,0.0302206691776204,0.242254598555342,1.77663068075857,600118.485133848,5.60254135977616,0.383340933379953,340
FRX0708L2,9,0.0164289009019636,0.12821209501742,1.4300524587518,686970.758627381,7.43852406894561,0.484737285985097,340
FRX0708L2,10,0.047299965453177,0.290481062932249,0.363839187348078,1222582.96989062,9.59015882061703,0.627367289617374,340
FRX0708L2,11,0.0379509322997945,0.301506201761472,0.010840540958594,1489122.0567394,3.7556651553983,0.804210094537537,340
FRX0708L2,12,0.0220629795458525,0.24252983362781,0,1052516.54878059,2.08341755677732,1.04548329409908,340
FRX0708L2,13,0.00970828854504592,0.151229336202594,NA,833459.26502948,1.66764629717935,1.25249405178807,340
FRX0708L2,14,0.00344093509161959,0.0705363706899941,NA,986300.429834063,1.28892488872874,1.36612205554772,340
FRX0708L2,15,0.000262700810363191,0.00314532072137674,NA,1348965.96865964,0.986252793355407,1.42872238930228,340
FRX0708L2,16,0,0,NA,1759381.7554772,0.798900365400653,1.48266043706448,340
FRX0708L2,17,0,0,NA,2055473.66425771,0.766137959205801,1.57030158284707,340
FRX0708L2,18,NA,NA,NA,NA,NA,NA,340
FRX0708L2,19,NA,NA,NA,NA,NA,NA,340
FRX0708L2,20,NA,NA,NA,NA,NA,NA,340
FRX0708L2,21,NA,NA,NA,NA,NA,NA,340
FRX0708L2,22,NA,NA,NA,NA,NA,NA,340
FRX0708L2,23,NA,NA,NA,NA,NA,NA,340
FRX0708L2,24,NA,NA,NA,NA,NA,NA,340
FRX0708L2,25,NA,NA,NA,NA,NA,NA,340
FRX0708L2,26,NA,NA,NA,NA,NA,NA,340
FRX0708L2,27,NA,NA,NA,NA,NA,NA,340
FRX0708L2,28,NA,NA,NA,NA,NA,NA,340
FRX0708L2,29,NA,NA,NA,NA,NA,NA,340
FRX0708L2,30,NA,NA,NA,NA,NA,NA,340
FRX0708L2,31,NA,NA,NA,NA,NA,NA,340
FRX0708L2,32,NA,NA,NA,NA,NA,NA,340
FRX0708L2,33,NA,NA,NA,NA,NA,NA,340
FRX0708L2,34,NA,NA,NA,NA,NA,NA,340
FRX0708L2,35,NA,NA,NA,NA,NA,NA,340
FRX0708L2,36,NA,NA,NA,NA,NA,NA,340
FRX0708L2,37,NA,NA,NA,NA,NA,NA,340
FRX0708L2,38,NA,NA,NA,NA,NA,NA,340
FRX0708L2,39,NA,NA,NA,NA,NA,NA,340
FRX0708L2,40,NA,NA,NA,NA,NA,NA,340
FRX0708L2,41,NA,NA,NA,NA,NA,NA,340
FRX0708L2,42,NA,NA,NA,NA,NA,NA,340
FRX0708L2,43,NA,NA,NA,NA,NA,NA,340
FRX0708L2,44,NA,NA,NA,NA,NA,NA,340
FRX0708L2,45,NA,NA,NA,NA,NA,NA,340
FRX0708L2,46,NA,NA,NA,NA,NA,NA,340
FRX0708L2,47,NA,NA,NA,NA,NA,NA,340
FRX0708L2,48,NA,NA,NA,NA,NA,NA,340
FRX0708L2,49,NA,NA,NA,NA,NA,NA,340
FRX0708L2,50,NA,NA,NA,NA,NA,NA,340
FRX0708L2,51,NA,NA,NA,NA,NA,NA,340
FRX0708L2,52,NA,NA,NA,NA,NA,NA,340
FRX0708L2,53,NA,NA,NA,NA,NA,NA,340
FRX0708L2,54,NA,NA,NA,NA,NA,NA,340
FRX0708L2,55,NA,NA,NA,NA,NA,NA,340
FRX0708L2,56,NA,NA,NA,NA,NA,NA,340
FRX0708L2,57,NA,NA,NA,NA,NA,NA,340
FRX0708L2,58,NA,NA,NA,NA,NA,NA,340
FRX0708L2,59,NA,NA,NA,NA,NA,NA,340
FRX0708L2,60,NA,NA,NA,NA,NA,NA,340
FRX0708L2,61,NA,NA,NA,NA,NA,NA,340
FRX0708L2,62,NA,NA,NA,NA,NA,NA,340
FRX0708L2,63,NA,NA,NA,NA,NA,NA,340
FRX0708L2,64,NA,NA,NA,NA,NA,NA,340
FRX0708L2,65,NA,NA,NA,NA,NA,NA,340
FRX0708L2,66,NA,NA,NA,NA,NA,NA,340
FRX0708L2,67,NA,NA,NA,NA,NA,NA,340
FRX0708L2,68,NA,NA,NA,NA,NA,NA,340
FRX0708L2,69,NA,NA,NA,NA,NA,NA,340
FRX0708L2,70,NA,NA,NA,NA,NA,NA,340
VAN0708L1,4,0,0.0011,NA,NA,0.22,0.02,342
VAN0708L1,5,5.69199717513263e-05,0.00253589836761432,NA,NA,0.193369577026215,0.0222882305239009,342
VAN0708L1,6,0.000139492831920009,0.00462551735442697,NA,NA,0.170365235025814,0.024317090915692,342
VAN0708L1,7,0.000166725081795613,0.00532695641674333,NA,NA,0.150756540160895,0.0260946396172854,342
VAN0708L1,8,0.000185640785837558,0.00583129415374507,NA,NA,0.134313058593555,0.0276289350705932,342
VAN0708L1,9,0.000201681279336967,0.00634410253804073,NA,NA,0.120804356485891,0.0289280357175273,342
VAN0708L1,10,0.000200385430252678,0.00640029162845268,NA,NA,0.11,0.03,342
VAN0708L1,11,0.000193931758251226,0.00635481627978606,NA,NA,0.101669555297979,0.0308528863599232,342
VAN0708L1,12,0.000168709668413328,0.00605430915145317,NA,NA,0.0955825885419263,0.0314947532392091,342
VAN0708L1,13,0.00015152061203513,0.00584699581490493,NA,NA,0.0915086658939381,0.0319336590797697,342
VAN0708L1,14,0.000132332455656265,0.00563345492551417,NA,NA,0.0892173535161119,0.0321776623235171,342
VAN0708L1,15,9.11175658130298e-05,0.00528312737444117,NA,NA,0.0884782175705448,0.0322348214123633,342
VAN0708L1,16,7.06701938069072e-05,0.00519405915587695,NA,NA,0.0890608242193342,0.0321131947882205,342
VAN0708L1,17,3.40439992712724e-05,0.00530740994048814,NA,NA,0.0907347396245773,0.0318208408930007,342
VAN0708L1,18,1.94445382000082e-05,0.00555754738678159,NA,NA,0.0932695299483711,0.0313658181686159,342
VAN0708L1,19,8.37374223194485e-06,0.00596847183114562,NA,NA,0.0964347613528129,0.0307561850569783,342
VAN0708L1,20,0,0.00736741157577464,NA,NA,0.1,0.03,342
VAN0708L1,21,3.55697339078704e-06,0.00837780812571321,NA,NA,0.103767854711545,0.0291091707899358,342
VAN0708L1,22,1.18510627471363e-05,0.00956530107297609,NA,NA,0.107673104947125,0.0281110026204122,342
VAN0708L1,23,4.00942489020263e-05,0.0123447826567392,NA,NA,0.11168357282593,0.0270366500353986,342
VAN0708L1,24,5.8826560458434e-05,0.0138733745418716,NA,NA,0.115767080467153,0.025917267578864,342
VAN0708L1,25,7.98214941727278e-05,0.0154522693215927,NA,NA,0.119891449989986,0.024784009794778,342
VAN0708L1,26,0.000126165657590708,0.0186341740620656,NA,NA,0.124024503513619,0.0236680312271097,342
VAN0708L1,27,0.000150298102052261,0.0201737872714494,NA,NA,0.128134063157246,0.0226004864198285,342
VAN0708L1,28,0.000174259598187434,0.0216369098726865,NA,NA,0.132187951040057,0.0216125299169036,342
VAN0708L1,29,0.000219236174994373,0.0242068897479843,NA,NA,0.136153989281244,0.0207353162623043,342
VAN0708L1,30,0.000239034470424006,0.0252503502706773,NA,NA,0.14,0.02,342
VAN0708L1,31,0.000256228247042993,0.0260905266824879,NA,NA,0.14366902585584,0.0194304304803335,342
VAN0708L1,32,0.00028036867336476,0.0270342336707259,NA,NA,0.147004991669575,0.0190212362791419,342
VAN0708L1,33,0.000286098537825408,0.0270743674957857,NA,NA,0.149827042802342,0.0187597407786361,342
VAN0708L1,34,0.000286790312991142,0.0267844237072274,NA,NA,0.151954324615276,0.0186332673610268,342
VAN0708L1,35,0.000270626024953606,0.025087509786521,NA,NA,0.153205982469513,0.0186291394085247,342
VAN0708L1,36,0.000252553176508202,0.0236171429030052,NA,NA,0.153401161726189,0.0187346803033407,342
VAN0708L1,37,0.000227008668283619,0.0216899049031357,NA,NA,0.15235900774644,0.0189372134276854,342
VAN0708L1,38,0.000151071102012649,0.0163380220516001,NA,NA,0.149898665891402,0.0192240621637697,342
VAN0708L1,39,9.94612587241286e-05,0.0128499804485663,NA,NA,0.14583928152221,0.0195825498938043,342
VAN0708L1,40,0,0.0040936373635363,NA,NA,0.14,0.02,342
VAN0708L1,41,0,0,NA,NA,0.132697764904041,0.0204435118281613,342
VAN0708L1,42,0,0,NA,NA,0.12624071268613,0.0207992885784682,342
VAN0708L1,43,0,0,NA,NA,0.123434778016199,0.0209333094146945,342
VAN0708L1,44,0,0,NA,NA,0.127085895564179,0.0207115535006138,342
VAN0708L1,45,0,0,NA,NA,0.14,0.02,342
VAN0708L1,46,0,0,NA,NA,0.163689241682039,0.0187893917611787,342
VAN0708L1,47,0,0,NA,NA,0.194490633722454,0.017569526370683,342
VAN0708L1,48,0,0,NA,NA,0.22744740492185,0.0169549650995979,342
VAN0708L1,49,0,0,NA,NA,0.257602784080831,0.0175602692190086,342
VAN0708L1,50,0,0,NA,NA,0.28,0.02,342
VAN0708L1,51,0,0,NA,NA,0.290865268367804,0.024478921127124,342
VAN0708L1,52,0,0,NA,NA,0.291156752424054,0.0295626059387999,342
VAN0708L1,53,0,0,NA,NA,0.283015602296401,0.0334068301869138,342
VAN0708L1,54,0,0,NA,NA,0.268582968112499,0.0341673696233518,342
VAN0708L1,55,0,0,NA,NA,0.25,0.03,342
VAN0708L1,56,0,0,NA,NA,0.229409684846745,0.0204949237303252,342
VAN0708L1,57,0,0,NA,NA,0.208962356581332,0.0109800498741174,342
VAN0708L1,58,0.000426028856399901,0.00334515281890524,NA,NA,0.190810185892546,0.00821771415274682,342
VAN0708L1,59,0.000778142850536546,0.0213640305936522,NA,NA,0.177105343469173,0.0189702522875842,342
VAN0708L1,60,0.00161969799371649,0.0650368925000937,NA,NA,0.17,0.05,342
VAN0708L1,61,0.00203716600390067,0.0899547328865171,NA,NA,0.187371764588888,0.0980767346309836,342
VAN0708L1,62,0.00228373159568794,0.114882840403758,NA,NA,0.31,0.12,342
VAN0708L1,63,0.00261788301590535,0.153703100737576,NA,NA,0.578508871411844,0.104750023457575,342
VAN0708L1,64,0.00410526893606914,0.157140789708674,NA,NA,0.81,0.21,342
VAN0708L1,65,0.00721351802385865,0.144570236561813,NA,NA,0.822253639851616,0.571956863797934,342
VAN0708L1,66,0.0151874376733134,0.0882679137779063,NA,NA,0.659287120703049,1.07226953807373,342
VAN0708L1,67,0.0181642284323546,0.0550473579712017,NA,NA,0.421677041202957,1.52894744331266,342
VAN0708L1,68,0.0192083199458559,0.0254546817748879,NA,NA,0.21,1.76,342
VAN0708L1,69,0.0117206456309906,0,NA,NA,0.101488667357821,1.6587782849134,342
VAN0708L1,70,0.0013,0.011,NA,NA,0.08,1.42,342
HOR0708L2,4,0.0059,0.2103,1.11,NA,1.04,0.04,345
HOR0708L2,5,0.00402223730629148,0.17497676144043,0.858645503761913,NA,1.21042929033922,0.049471496961325,345
HOR0708L2,6,0.00406203053198294,0.141786673391881,1.07761312215563,NA,1.48877761867311,0.0687170072414811,345
HOR0708L2,7,0.00485838254563491,0.0964968008240409,1.01026531389663,NA,1.52507958941311,0.087848660418612,345
HOR0708L2,8,0.00520344055730748,0.0671342097949598,0.767895554591038,NA,1.37061545695674,0.111546537370976,345
HOR0708L2,9,0.00447169078996297,0.0402291249359602,0.631854465780046,NA,1.28701497800093,0.133501958712043,345
HOR0708L2,10,0.00331860965402764,0.0286938638329767,0.618322676674577,NA,1.32085201689646,0.150087507675359,345
HOR0708L2,11,0.00171135704481532,0.0223697024210042,0.667342773310068,NA,1.48966088720221,0.15587315644024,345
HOR0708L2,12,0.000955354938497315,0.0227353020119217,0.709183403932201,NA,1.7084944148656,0.159604460270857,345
HOR0708L2,13,0.000995618742735504,0.0270783055806146,0.684456034209051,NA,1.88859009755396,0.170027665577714,345
HOR0708L2,14,0.001179435582278,0.0297896275145021,0.581903147259826,NA,2.07246144671566,0.180206663299439,345
HOR0708L2,15,0.000740493026260341,0.0276209439197919,0.469935849019902,NA,2.22701654318955,0.17691025353235,345
HOR0708L2,16,7.38796689929778e-05,0.0218910738377765,0.398174523627702,NA,2.34122363757801,0.169912867307021,345
HOR0708L2,17,6.42674946549357e-05,0.0179107654521197,0.399752884062019,NA,2.36993881780259,0.167471083591376,345
HOR0708L2,18,0.000592988784610833,0.013735028098031,0.398763979849956,NA,2.30542167563608,0.169797648937436,345
HOR0708L2,19,0.00116134671556256,0.0114415933188813,0.325898180348289,NA,2.15982907268977,0.17492306488097,345
HOR0708L2,20,0.00180455360745164,0.00948663675529134,0.218048916375217,NA,1.9679495167258,0.180236963293885,345
HOR0708L2,21,0.00202102275294371,0.00872998844210209,0.135866189177026,NA,1.85402520494006,0.181047301351062,345
HOR0708L2,22,0.0019255090993472,0.00880726755126166,0.14,NA,1.73663495428907,0.179969438045623,345
HOR0708L2,23,0.00156386876028433,0.00954389621276509,NA,NA,1.56706110197686,0.178946191815903,345
HOR0708L2,24,0.00119160273439098,0.0104174028621484,NA,NA,1.36002458760757,0.178744105117455,345
HOR0708L2,25,0.000670065553758129,0.0117840279895558,NA,NA,1.14500389028254,0.179856086709335,345
HOR0708L2,26,0.000334706637806659,0.0128063017975714,NA,NA,0.917945630565629,0.183619050295577,345
HOR0708L2,27,7.14852585887916e-05,0.0139396428820942,NA,NA,0.789123977174724,0.189357020958058,345
HOR0708L2,28,8.66929348179199e-05,0.0144632234671505,NA,NA,0.746649273952399,0.197986367939847,345
HOR0708L2,29,5e-04,0.0145,NA,NA,0.82,0.21,345
HOR0708L2,30,NA,NA,NA,NA,NA,NA,345
HOR0708L2,31,NA,NA,NA,NA,NA,NA,345
HOR0708L2,32,NA,NA,NA,NA,NA,NA,345
HOR0708L2,33,NA,NA,NA,NA,NA,NA,345
HOR0708L2,34,NA,NA,NA,NA,NA,NA,345
HOR0708L2,35,NA,NA,NA,NA,NA,NA,345
HOR0708L2,36,NA,NA,NA,NA,NA,NA,345
HOR0708L2,37,NA,NA,NA,NA,NA,NA,345
HOR0708L2,38,NA,NA,NA,NA,NA,NA,345
HOR0708L2,39,NA,NA,NA,NA,NA,NA,345
HOR0708L2,40,NA,NA,NA,NA,NA,NA,345
HOR0708L2,41,NA,NA,NA,NA,NA,NA,345
HOR0708L2,42,NA,NA,NA,NA,NA,NA,345
HOR0708L2,43,NA,NA,NA,NA,NA,NA,345
HOR0708L2,44,NA,NA,NA,NA,NA,NA,345
HOR0708L2,45,NA,NA,NA,NA,NA,NA,345
HOR0708L2,46,NA,NA,NA,NA,NA,NA,345
HOR0708L2,47,NA,NA,NA,NA,NA,NA,345
HOR0708L2,48,NA,NA,NA,NA,NA,NA,345
HOR0708L2,49,NA,NA,NA,NA,NA,NA,345
HOR0708L2,50,NA,NA,NA,NA,NA,NA,345
HOR0708L2,51,NA,NA,NA,NA,NA,NA,345
HOR0708L2,52,NA,NA,NA,NA,NA,NA,345
HOR0708L2,53,NA,NA,NA,NA,NA,NA,345
HOR0708L2,54,NA,NA,NA,NA,NA,NA,345
HOR0708L2,55,NA,NA,NA,NA,NA,NA,345
HOR0708L2,56,NA,NA,NA,NA,NA,NA,345
HOR0708L2,57,NA,NA,NA,NA,NA,NA,345
HOR0708L2,58,NA,NA,NA,NA,NA,NA,345
HOR0708L2,59,NA,NA,NA,NA,NA,NA,345
HOR0708L2,60,NA,NA,NA,NA,NA,NA,345
HOR0708L2,61,NA,NA,NA,NA,NA,NA,345
HOR0708L2,62,NA,NA,NA,NA,NA,NA,345
HOR0708L2,63,NA,NA,NA,NA,NA,NA,345
HOR0708L2,64,NA,NA,NA,NA,NA,NA,345
HOR0708L2,65,NA,NA,NA,NA,NA,NA,345
HOR0708L2,66,NA,NA,NA,NA,NA,NA,345
HOR0708L2,67,NA,NA,NA,NA,NA,NA,345
HOR0708L2,68,NA,NA,NA,NA,NA,NA,345
HOR0708L2,69,NA,NA,NA,NA,NA,NA,345
HOR0708L2,70,NA,NA,NA,NA,NA,NA,345
EB0708L2,4,0.0048,0.1098,0.81,656000,2.71,NA,348
EB0708L2,5,0.00622597804480987,0.137280786772771,1.72729562113248,175807.077441635,1.86411739299264,NA,348
EB0708L2,6,0.00595863530284577,0.139863727334763,1.65584011939543,693165.176313154,2.0298090753639,NA,348
EB0708L2,7,0.00473608369200854,0.124151040166103,1.2848342406431,663000.490640221,1.64390600832736,NA,348
EB0708L2,8,0.00262980160722092,0.0912450106706685,1.01389966588829,299967.351256615,1.14596851067073,NA,348
EB0708L2,9,0.00129737063779551,0.0654923423572989,1.04095258760656,129454.449055194,0.863842702442839,NA,348
EB0708L2,10,0.000736281226028732,0.0412960970814957,1.00430997363737,105930.129322012,0.734167033441726,NA,348
EB0708L2,11,0.0015232583306807,0.0361726056848579,0.695040679492818,94230.8071336284,0.487377042687853,NA,348
EB0708L2,12,0.00273076719191177,0.0398812629776146,1.36511447400528,103688.651106736,0.616545746511338,NA,348
EB0708L2,13,0.00370753865384589,0.0522790498957759,3.61018999167263,140004.238103647,1.32425276414781,NA,348
EB0708L2,14,0.00329564424410384,0.0624888882557455,3.53858739932624,91267.5064478602,1.34039397831534,NA,348
EB0708L2,15,0.00210584431096886,0.0706869053126806,2.03304106007149,14823.5945586781,0.911185930955904,NA,348
EB0708L2,16,0.00148521066775448,0.0699566723982288,1.17451217367476,NA,0.6510567527882,NA,348
EB0708L2,17,0.0011355644059207,0.0661046193347127,0.956515667305273,26303.942307444,0.557573888923801,NA,348
EB0708L2,18,0.000896396410862273,0.0625985139861424,0.991272882687412,53017.3467080309,0.678543374790407,NA,348
EB0708L2,19,0.000760887435974469,0.0644436643304031,0.961980309155963,57958.9346870993,1.00153421828365,NA,348
EB0708L2,20,0.000590321292570083,0.0662992125035146,0.805922748110152,100003.194780791,1.09625265308249,NA,348
EB0708L2,21,0.000466010682230827,0.0618657160678613,0.517222033681117,220025.161407667,0.707139705666786,NA,348
EB0708L2,22,0.000308303119524653,0.0487530974625517,0.0900000000000001,321352.664581041,0.291743470214577,NA,348
EB0708L2,23,0.000199859267222325,0.0354069443841652,NA,299457.331969865,0.0941639010156075,NA,348
EB0708L2,24,0.000103110015901408,0.0206701535367959,NA,194431.793997829,0.150753581669317,NA,348
EB0708L2,25,0,0.0013769226248964,NA,74097.8664344365,0.30496794312587,NA,348
EB0708L2,26,0,0,NA,955.180653284478,0.381987695244526,NA,348
EB0708L2,27,0,0,NA,NA,0.40692529960463,NA,348
EB0708L2,28,0,0,NA,NA,0.387350451295706,NA,348
EB0708L2,29,0,0,NA,NA,0.337093641131552,NA,348
EB0708L2,30,0,0.000999999999999993,NA,12988.9447313895,0.293802330011396,NA,348
EB0708L2,31,NA,NA,NA,23811.6263964202,0.254993679565826,NA,348
EB0708L2,32,NA,NA,NA,25456.4587265695,0.236260085395689,NA,348
EB0708L2,33,NA,NA,NA,21002.0842326656,0.223133838240073,NA,348
EB0708L2,34,NA,NA,NA,13494.3688141919,0.217074117480188,NA,348
EB0708L2,35,NA,NA,NA,6409.89184148222,0.209947363434695,NA,348
EB0708L2,36,NA,NA,NA,2677.6257705173,0.200812958240755,NA,348
EB0708L2,37,NA,NA,NA,5610,0.18,NA,348
EB0708L2,38,NA,NA,NA,NA,NA,NA,348
EB0708L2,39,NA,NA,NA,NA,NA,NA,348
EB0708L2,40,NA,NA,NA,NA,NA,NA,348
EB0708L2,41,NA,NA,NA,NA,NA,NA,348
EB0708L2,42,NA,NA,NA,NA,NA,NA,348
EB0708L2,43,NA,NA,NA,NA,NA,NA,348
EB0708L2,44,NA,NA,NA,NA,NA,NA,348
EB0708L2,45,NA,NA,NA,NA,NA,NA,348
EB0708L2,46,NA,NA,NA,NA,NA,NA,348
EB0708L2,47,NA,NA,NA,NA,NA,NA,348
EB0708L2,48,NA,NA,NA,NA,NA,NA,348
EB0708L2,49,NA,NA,NA,NA,NA,NA,348
EB0708L2,50,NA,NA,NA,NA,NA,NA,348
EB0708L2,51,NA,NA,NA,NA,NA,NA,348
EB0708L2,52,NA,NA,NA,NA,NA,NA,348
EB0708L2,53,NA,NA,NA,NA,NA,NA,348
EB0708L2,54,NA,NA,NA,NA,NA,NA,348
EB0708L2,55,NA,NA,NA,NA,NA,NA,348
EB0708L2,56,NA,NA,NA,NA,NA,NA,348
EB0708L2,57,NA,NA,NA,NA,NA,NA,348
EB0708L2,58,NA,NA,NA,NA,NA,NA,348
EB0708L2,59,NA,NA,NA,NA,NA,NA,348
EB0708L2,60,NA,NA,NA,NA,NA,NA,348
EB0708L2,61,NA,NA,NA,NA,NA,NA,348
EB0708L2,62,NA,NA,NA,NA,NA,NA,348
EB0708L2,63,NA,NA,NA,NA,NA,NA,348
EB0708L2,64,NA,NA,NA,NA,NA,NA,348
EB0708L2,65,NA,NA,NA,NA,NA,NA,348
EB0708L2,66,NA,NA,NA,NA,NA,NA,348
EB0708L2,67,NA,NA,NA,NA,NA,NA,348
EB0708L2,68,NA,NA,NA,NA,NA,NA,348
EB0708L2,69,NA,NA,NA,NA,NA,NA,348
EB0708L2,70,NA,NA,NA,NA,NA,NA,348
WB0708L2,4,0.0037,0.1052,1.58,642000,2.47,NA,350
WB0708L2,5,0.00681711496404942,0.131140882699007,1.32981106445316,261075.941698777,2.30459556629119,NA,350
WB0708L2,6,0.00821212166848429,0.138947385312702,1.35794540090518,241994.116536868,2.33823301996667,NA,350
WB0708L2,7,0.00775081528553978,0.129338493054689,1.21926258243675,206939.698902555,1.98152232297641,NA,350
WB0708L2,8,0.00595182939578338,0.102687557982959,0.921089270919964,153081.967329328,1.43132730610866,NA,350
WB0708L2,9,0.00427795546854588,0.0769422841538281,0.675943957578272,146038.954403101,1.14070142615194,NA,350
WB0708L2,10,0.00243922727177734,0.0417243447045419,0.755957384729637,148055.647237967,1.04920456344627,NA,350
WB0708L2,11,0.00182543693713113,0.0217429460843467,1.26778508233267,117195.256579049,1.26795822865062,NA,350
WB0708L2,12,0.00200912175430162,0.0203429499502842,1.61135541153439,99936.4559037128,1.64247899946476,NA,350
WB0708L2,13,0.00361469635046162,0.070365457245694,1.97553052400175,105290.762185695,2.76975174037627,NA,350
WB0708L2,14,0.00483520146726492,0.13550689077254,3.47763856631106,33625.3275859267,4.65905812340053,NA,350
WB0708L2,15,0.00204835888568728,0.129439776217803,0.965389071068379,118264.68853584,2.63325954183619,NA,350
WB0708L2,16,0.000900560469145737,0.0937440970632078,0,183166.249840443,1.10738786427493,NA,350
WB0708L2,17,0.000869768076093356,0.0553947668702046,0.216091170223025,179249.578980974,1.17620109173328,NA,350
WB0708L2,18,0.00104325328165708,0.0155650761908629,1.18855999783175,134591.810954647,1.15403885362866,NA,350
WB0708L2,19,0.00107438821204998,0,1.66108279253361,96061.1422388933,0.886518596375042,NA,350
WB0708L2,20,0.00100912085815304,0,0.11,115339.581137003,0.592003855725665,NA,350
WB0708L2,21,0.000897816732722924,0,NA,218271.920183119,0.473348771293888,NA,350
WB0708L2,22,0.000692279777991576,0,NA,325697.637422552,0.430642003408233,NA,350
WB0708L2,23,0.000513010307132856,0,NA,348398.386538425,0.415014971081752,NA,350
WB0708L2,24,0.000327410905700975,0,NA,304271.070985447,0.401973432337656,NA,350
WB0708L2,25,9.37409262000277e-05,0.000501843288626222,NA,232408.198971019,0.390647938304081,NA,350
WB0708L2,26,0,0.0078318330130045,NA,165222.252033293,0.372779879893379,NA,350
WB0708L2,27,0,0.0146424778681214,NA,109049.778236596,0.351544026659685,NA,350
WB0708L2,28,0,0.016041186357097,NA,63865.521605327,0.333245477652678,NA,350
WB0708L2,29,0,0.010779102837577,NA,29644.2261638836,0.310128700965659,NA,350
WB0708L2,30,1.35525271560688e-20,1.68322387278375e-17,NA,6360.63589038151,0.288289700495722,NA,350
WB0708L2,31,NA,NA,NA,NA,0.272644047211954,NA,350
WB0708L2,32,NA,NA,NA,NA,0.255458932812457,NA,350
WB0708L2,33,NA,NA,NA,NA,0.240747028122499,NA,350
WB0708L2,34,NA,NA,NA,NA,0.2306413645881,NA,350
WB0708L2,35,NA,NA,NA,6876.33786918211,0.219943046975432,NA,350
WB0708L2,36,NA,NA,NA,15060.0457646429,0.211231060850211,NA,350
