DATASET_CODE	LIMNO_RUN	LOCATION NAME	LOCATION CODE	SEASON	DOY	DATE_TIME	DEPTH (m)	TDR (nM TDR/day)	FILE NAME	DEPTH MASL	TDR CENT (nM TDR/day)	LEU CENT (nM Leu/day)
LIMNO_BACT_PROD	FRX9900L2	Lake Fryxell	FRXLT1	7		11/27/1999	15	0.01	TdR9900.xls	2.08115558		
LIMNO_BACT_PROD	FRX9900L2	Lake Fryxell	FRXLT1	7		11/27/1999	18	0.008971	TdR9900.xls	-0.91884442		
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	4.5	0.03	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	5	0.02	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	10	0.009663	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	13	0.02	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	15	0.01	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	18	0.007659	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	20	0.003605	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	25	0.002881	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L2	East Lake Bonney	BONE30	7		12/3/1999	30	0.002208	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	4.5	0.07	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	5	0.04	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	10	0.01	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	13	0.03	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	14	0.009928	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	15	0.008846	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	17	0.004507	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	25	0.003094	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L2	West Lake Bonney	BONW20	7		12/5/1999	30	0.004448	TdR9900.xls			
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	4.5	0.04	TdR9900.xls	69.36597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	5	0.05	TdR9900.xls	68.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	6	0.05	TdR9900.xls	67.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	8	0.02	TdR9900.xls	65.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	10	0.02	TdR9900.xls	63.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	12	0.009119	TdR9900.xls	61.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	14	0.006719	TdR9900.xls	59.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	16	0.007729	TdR9900.xls	57.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	18	0.005076	TdR9900.xls	55.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	25		TdR9900.xls	48.86597939		
LIMNO_BACT_PROD	HOA9900L2	Lake Hoare	HORLT1	7		12/12/1999	30		TdR9900.xls	43.86597939		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	4.5		TdR9900.xls	12.57271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	5	0.17	TdR9900.xls	12.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	6	0.17	TdR9900.xls	11.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	7	0.13	TdR9900.xls	10.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	8	0.13	TdR9900.xls	9.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	9	0.17	TdR9900.xls	8.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	10	0.25	TdR9900.xls	7.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	11	0.11	TdR9900.xls	6.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	15	0.00503	TdR9900.xls	2.07271414		
LIMNO_BACT_PROD	FRX9900L3	Lake Fryxell	FRXLT1	7		12/23/1999	18	0.004502	TdR9900.xls	-0.92728586		
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	4.5	0.01	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	5	0.01	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	10	0.01	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	13	0.01	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	15	0.01	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	18	0.008611	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	20	0.004529	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	25	0.003263	TdR9900.xls			
LIMNO_BACT_PROD	EB9900L3	East Lake Bonney	BONE30	7		12/28/1999	30	0.003831	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	4.5	0.01	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	5	0.02	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	10	0.003035	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	13	0.03	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	15	0.009282	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	18	0.005538	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	20	0.00404	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	25	0.005004	TdR9900.xls			
LIMNO_BACT_PROD	WB9900L3	West Lake Bonney	BONW20	7		12/30/1999	30	0.002329	TdR9900.xls			
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	4.5	0.01	TdR9900.xls	69.39		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	5	0.03	TdR9900.xls	68.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	6	0.03	TdR9900.xls	67.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	8	0.03	TdR9900.xls	65.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	10	0.02	TdR9900.xls	63.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	12	0.02	TdR9900.xls	61.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	14	0.009758	TdR9900.xls	59.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	16	0.00439	TdR9900.xls	57.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	18	0.004699	TdR9900.xls	55.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	25		TdR9900.xls	48.89		
LIMNO_BACT_PROD	HOA9900L3	Lake Hoare	HORLT1	7		1/4/2000	30		TdR9900.xls	43.89		
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	4.5	0.002315	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	5	0.006002	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	10	0.014183	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	13	0.008476	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	15	0.003361	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	18	0.002537	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	20	0.003332	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	25	0	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L1	East Lake Bonney	BONE30	8		10/29/2000	30	0.003711	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	4.5	0.003366	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	5	0.004531	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	10	0	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	13	0.011246	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	14	0.003938	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	15	0.005524	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	17	0.001365	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	25	0.001951	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L1	West Lake Bonney	BONW20	8		11/1/2000	30	0.00165	TdR0001.xls			
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	4.5		TdR0001.xls	12.44799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	5	0	TdR0001.xls	11.94799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	6	0.034953	TdR0001.xls	10.94799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	8	0.069929	TdR0001.xls	8.94799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	9	0.070968	TdR0001.xls	7.94799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	10	0.044054	TdR0001.xls	6.94799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	11	0.022449	TdR0001.xls	5.94799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	15	0.00462	TdR0001.xls	1.94799648		
LIMNO_BACT_PROD	FRX0001L1	Lake Fryxell	FRXLT1	8		11/7/2000	18	0.002565	TdR0001.xls	-1.05200352		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	4.5		TdR0001.xls	69.23791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	5	0.019527	TdR0001.xls	68.73791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	8	0.01932	TdR0001.xls	65.73791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	12	0.010567	TdR0001.xls	61.73791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	14	0.00589	TdR0001.xls	59.73791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	16	0.001578	TdR0001.xls	57.73791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	20	0.001304	TdR0001.xls	53.73791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	24	0.001235	TdR0001.xls	49.73791925		
LIMNO_BACT_PROD	HOR0001L1	Lake Hoare	HORLT1	8		11/11/2000	30		TdR0001.xls	43.73791925		
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	4.5	0.053568	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	5	0.057401	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	10	0.009835	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	13	0.006975	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	15	0.003467	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	18	0	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	20	0.011516	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	25	0.005074	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L2	East Lake Bonney	BONE30	8		11/25/2000	30	0.003975	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	4.5	0.003657	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	5	0.01511	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	10	0.013526	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	13	0.012178	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	14	0.005774	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	15	0.0066	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	17	0.003354	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	25	0.000608	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L2	West Lake Bonney	BONW20	8		11/28/2000	30	0.001313	TdR0001.xls			
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	4.5		TdR0001.xls	12.438547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	5	0.145838	TdR0001.xls	11.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	6	0.145881	TdR0001.xls	10.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	7	0.143533	TdR0001.xls	9.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	8	0.140885	TdR0001.xls	8.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	9	0.204294	TdR0001.xls	7.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	10	0.062559	TdR0001.xls	6.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	11	0.012229	TdR0001.xls	5.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	15	0.002217	TdR0001.xls	1.938547		
LIMNO_BACT_PROD	FRX0001L2	Lake Fryxell	FRXLT1	8		12/3/2000	18	0.01486	TdR0001.xls	-1.061453		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	4.5		TdR0001.xls	69.22592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	5	0.112442	TdR0001.xls	68.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	6	0.055586	TdR0001.xls	67.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	8	0.035528	TdR0001.xls	65.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	10	0.030115	TdR0001.xls	63.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	12	0.024782	TdR0001.xls	61.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	14	0.011495	TdR0001.xls	59.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	16	0.006623	TdR0001.xls	57.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	20	0.006377	TdR0001.xls	53.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	24	0.001664	TdR0001.xls	49.72592055		
LIMNO_BACT_PROD	HOR0001L2	Lake Hoare	HORLT1	8		12/8/2000	30		TdR0001.xls	43.72592055		
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	8	0.010539	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	10	0.01348	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	12	0.015585	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	15	0.006319	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	20	0.006827	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	23	0.004504	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	26	0.013542	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	30	0.001535	TdR0001.xls			
LIMNO_BACT_PROD	JOY0001	Lake Joyce	JOYLT1	8		12/19/2000	33	0.001128	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	4.5	0.008762	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	5	0.009286	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	10	0.003311	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	13	0.004817	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	15	0.006553	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	18	0.00493	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	20	0.004595	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	25	0.001281	TdR0001.xls			
LIMNO_BACT_PROD	EB0001L3	East Lake Bonney	BONE30	8		12/22/2000	30	0	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	4.5	0.010374	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	5	0.006721	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	10	0.008678	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	13	0.031214	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	14	0.005695	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	15	0.003924	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	17	0.003158	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	25	0.003129	TdR0001.xls			
LIMNO_BACT_PROD	WB0001L3	West Lake Bonney	BONW20	8		12/27/2000	30	0.004367	TdR0001.xls			
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	4.5	0.068258	TdR0001.xls	12.441434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	5	0.086312	TdR0001.xls	11.941434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	6	0.088097	TdR0001.xls	10.941434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	8	0.094403	TdR0001.xls	8.941434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	9	0.106499	TdR0001.xls	7.941434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	10	0.092744	TdR0001.xls	6.941434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	11	0.018508	TdR0001.xls	5.941434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	15	0.002721	TdR0001.xls	1.941434		
LIMNO_BACT_PROD	FRX0001L3	Lake Fryxell	FRXLT1	8		12/30/2000	18	0.007984	TdR0001.xls	-1.058566		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	4.5		TdR0001.xls	69.21531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	5	0.019583	TdR0001.xls	68.71531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	8	0.031401	TdR0001.xls	65.71531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	12	0.01948	TdR0001.xls	61.71531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	14	0.014977	TdR0001.xls	59.71531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	16	0.007312	TdR0001.xls	57.71531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	20	0.010475	TdR0001.xls	53.71531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	24.5	0.003898	TdR0001.xls	49.21531399		
LIMNO_BACT_PROD	HOR0001L3	Lake Hoare	HORLT1	8		1/3/2001	30		TdR0001.xls	43.71531399		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	5	0.02213		11.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	6	0.02236		10.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	7			9.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	8	0.0306684		8.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	9	0.0510088		7.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	10	0.1476743		6.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	11	0.0627893		5.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	15	0.0037587		1.813021		
LIMNO_BACT_PROD	FRX0102L1	Lake Fryxell	FRXLT1	9		10/27/2001	17.2	0		-0.386979		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	5	0.00874		68.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	6	0.0098		67.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	8	0.00911		65.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	10	0.01225		63.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	12	0.00805		61.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	14	0.00865		59.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	16	0.00419		57.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	18	0.00486		55.6204		
LIMNO_BACT_PROD	HOA0102L1	Lake Hoare	HORLT1	9		11/2/2001	20	0.00412		53.6204		
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	4.5	0.00353				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	5	0.00129				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	10	0.00718				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	13	0.01108				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	14	0.00978				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	15	0.00743				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	17	0.00555				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	25	0.00055				
LIMNO_BACT_PROD	WB0102L1	West Lake Bonney	BONW20	9		11/9/2001	30	0.0007				
LIMNO_BACT_PROD	EB0102L1	East Lake Bonney	BONE30	9		11/11/2001	4.5	0.00768				
LIMNO_BACT_PROD	EB0102L1	East Lake Bonney	BONE30	9		11/11/2001	5	0.00319				
